Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU
Summer Tour 2024 Heilbronn,2024-08-17,Heidees,Freespeed,15,8,564.809,1.000,0,509.540
Summer Tour 2024 Heilbronn,2024-08-17,Panthers Bern Ultimate,7Schwaben,15,12,300.492,1.000,0,77.520
Summer Tour 2024 Heilbronn,2024-08-17,Wall City,FrankN,15,8,564.809,1.000,0,487.100
Summer Tour 2024 Heilbronn,2024-08-17,Wall City,Freespeed,15,10,453.604,1.000,0,719.290
Summer Tour 2024 Heilbronn,2024-08-17,Wall City,Heidees,12,10,238.123,1.000,0,209.750
Summer Tour 2024 Leicester,2024-08-17,Alba,Bristol,14,10,398.702,1.000,0,-57.570
Summer Tour 2024 Leicester,2024-08-17,Alba,Rebel Ultimate,15,12,300.492,1.000,0,514.310
Summer Tour 2024 Leicester,2024-08-17,Alba,Smash'D,11,10,125.000,1.000,0,141.100
Summer Tour 2024 Leicester,2024-08-17,Bristol,Rebel Ultimate,15,7,600.000,1.000,0,571.880
Summer Tour 2024 Leicester,2024-08-17,Chevron Action Flash,Bristol,15,12,300.492,1.000,0,273.070
Summer Tour 2024 Leicester,2024-08-17,Chevron Action Flash,Ka-Pow!,15,10,453.604,1.000,0,730.130
Summer Tour 2024 Leicester,2024-08-17,Chevron Action Flash,Smash'D,13,10,328.142,1.000,0,471.740
Summer Tour 2024 Leicester,2024-08-17,Ka-Pow!,Rebel Ultimate,15,12,300.492,1.000,0,114.820
Summer Tour 2024 Leicester,2024-08-17,SMOG,Dublin Frisbee 7s,15,3,600.000,1.000,1,
Summer Tour 2024 Leicester,2024-08-17,Smash'D,Ka-Pow!,11,9,249.207,1.000,0,258.390
Summer Tour 2024 Leicester,2024-08-17,XVI,Dublin Frisbee 7s,15,4,600.000,1.000,1,
Summer Tour 2024 Leicester,2024-08-17,XVI,SMOG,12,9,345.365,1.000,0,304.990
Summer Tour 2024 Trnava,2024-08-17,3SB,Armada,15,6,600.000,1.000,1,869.570
Summer Tour 2024 Trnava,2024-08-17,3SB,FWD>>,15,5,600.000,1.000,1,860.600
Summer Tour 2024 Trnava,2024-08-17,3SB,Terrible Monkeys,13,9,418.566,1.000,0,490.030
Summer Tour 2024 Trnava,2024-08-17,3SB,Uprising Ultimate,15,4,600.000,1.000,1,711.040
Summer Tour 2024 Trnava,2024-08-17,Catchup Graz,Armada,15,13,214.179,1.000,0,516.730
Summer Tour 2024 Trnava,2024-08-17,Catchup Graz,FWD>>,13,7,557.532,1.000,0,507.760
Summer Tour 2024 Trnava,2024-08-17,Catchup Graz,Outsiterz,15,10,453.604,1.000,0,117.170
Summer Tour 2024 Trnava,2024-08-17,Catchup Graz,Panthers Wrocław,15,11,381.165,1.000,0,336.110
Summer Tour 2024 Trnava,2024-08-17,Outsiterz,FWD>>,15,9,515.481,1.000,0,390.590
Summer Tour 2024 Trnava,2024-08-17,Outsiterz,Panthers Wrocław,14,8,536.035,1.000,0,218.940
Summer Tour 2024 Trnava,2024-08-17,Outsiterz,Uprising Ultimate,15,7,600.000,1.000,0,241.030
Summer Tour 2024 Trnava,2024-08-17,Panthers Wrocław,FWD>>,14,10,398.702,1.000,0,171.650
Summer Tour 2024 Trnava,2024-08-17,Terrible Monkeys,Armada,14,9,473.868,1.000,0,379.540
Summer Tour 2024 Trnava,2024-08-17,Terrible Monkeys,Panthers Wrocław,15,14,125.000,1.000,0,198.920
Summer Tour 2024 Trnava,2024-08-17,Terrible Monkeys,Uprising Ultimate,13,11,228.840,1.000,0,221.010
Summer Tour 2024 Trnava,2024-08-17,Uprising Ultimate,Armada,13,12,125.000,1.000,0,158.530
